543	22884
543	25896
543	11783
543	1608
440	16242
440	19436
440	14802
440	28476
331	18333
331	30784
331	19898
331	24531
415	16856
850	29769
2077	2842
2077	24142
2077	2962
2077	18084
2077	30795
2077	11013
2077	14820
2077	6038
2077	13923
2077	15211
2077	20108
2077	20091
2077	18254
2077	28259
2077	30143
233	29796
233	17935
233	19577
288	29847
288	29847
288	29847
1585	29598
1585	25621
1585	14839
1585	7249
1585	28230
1585	977
1585	5432
1585	646
1585	14303
1585	29250
1585	1005
1585	6423
1585	17179
1585	15653
1585	6987
1585	21988
1585	4215
1585	18056
1585	149
1585	1236
1585	8577
1585	14856
1585	13573
1585	32323
1585	1214
1585	916
1585	29508
1585	17479
1585	6882
1585	11886
1585	26559
1585	19498
1585	31719
1585	30517
1585	10312
1585	3156
1585	28123
1585	23486
1585	15767
1585	15091
1585	14318
1585	27670
1585	12121
1585	9560
1585	29340
1585	25604
1585	14427
1585	433
1585	27336
1585	11174
1585	28234
1585	10066
1585	29415
1585	17278
1585	15951
1585	11813
1585	11042
269	15613
269	23590
269	101
269	20935
269	24770
269	30214
269	23590
269	11927
269	20935
269	23590
269	14445
269	23590
269	20784
269	23590
269	20410
269	26516
269	32431
269	32510
269	32582
269	3013
269	6453
269	11131
269	12425
269	5106
269	24528
269	22335
269	23480
269	8241
269	7885
269	13307
269	25300
269	15613
331	7308
2050	19809
2050	7201
1818	20657
1818	10463
1189	10752
1189	158
1512	3440
1512	24018
1512	13107
1512	9324
1512	31708
1512	2285
1512	27274
1512	30430
1512	6033
2130	10449
1977	28037
1977	10133
2074	15951
1818	20657
1977	16208
1585	23039
1585	29761
1585	11322
1585	12079
1585	27624
1585	27334
1867	9505
1867	24899
1867	3169
850	17182
850	23229
850	19718
850	30617
850	23920
2091	27847
2091	10717
2091	20330
2091	13076
2091	12515
2091	22719
2091	29584
2091	9453
2091	30405
2091	7274
2074	15951
2074	23373
2074	20657
1512	21459
1512	9695
850	30614
850	8726
822	15653
822	27052
1189	30121
1189	12965
1189	25019
1189	31241
1661	28230
1661	14147
1661	2202
1661	18333
1661	29758
1661	286
1661	32024
1661	3093
1661	10539
1661	28873
1661	24770
601	23590
850	23327
850	4026
270	13106
2074	11886
2074	28123
2074	15951
2074	24571
2074	24697
601	16108
601	831
601	17078
601	20970
1867	12070
1867	21908
1867	3812
1867	28037
1867	10133
1867	26831
270	17898
270	2885
850	16753
850	11746
850	16515
850	10604
1977	28483
1977	21645
1977	12484
1977	14618
1977	19721
1977	258
1977	14367
1977	28454
1977	11124
1977	664
1977	925
1977	4579
850	19765
850	17940
1004	9243
1004	30435
1004	24351
1004	6443
2074	15951
2074	23373
2074	20657
1512	21459
1512	9695
850	30614
850	8726
822	15653
822	27052
1189	30121
1189	12965
1189	25019
1189	31241
1661	28230
1661	14147
1661	2202
1661	18333
1661	29758
1661	286
1661	32024
1661	3093
1661	10539
1661	28873
1661	24770
601	23590
850	23327
850	4026
270	13106
2074	11886
2074	28123
2074	15951
2074	24571
2074	24697
601	16108
601	831
601	17078
601	20970
1867	12070
1867	21908
1867	3812
1867	28037
1867	10133
1867	26831
270	17898
270	2885
850	16753
850	11746
850	16515
850	10604
1977	28483
1977	21645
1977	12484
1977	14618
1977	19721
1977	258
1977	14367
1977	28454
1977	11124
1977	664
1977	925
1977	4579
850	19765
850	17940
1004	9243
1004	30435
1004	24351
1004	6443
71	9077
71	30883
535	26199
1977	8290
1977	29040
1977	394
1977	5783
1977	27533
1661	14839
1661	9004
1661	7037
1661	12120
1661	25261
1661	7308
1661	19422
1661	7182
1661	30214
519	32820
519	24770
519	1383
519	22988
519	1383
519	22988
1512	9695
2077	2842
2077	20306
2077	24142
2077	2962
2077	18084
2077	30795
2077	11013
2077	14820
2077	6038
2077	13923
2077	15211
2077	645
2077	20108
2077	20091
2077	18254
2077	28259
2077	30143
497	30214
601	4870
601	22807
601	15965
440	2350
440	4983
440	23848
440	2949
440	11835
440	29796
440	13216
1512	9695
850	17283
850	17783
601	6989
601	29964
601	15485
601	566
601	29337
601	22807
601	15965
1754	6244
71	9077
71	30883
535	26199
1977	8290
1977	29040
1977	394
1977	5783
1977	27533
1661	14839
1661	9004
1661	7037
1661	12120
1661	25261
1661	7308
1661	19422
1661	7182
1661	30214
519	32820
519	24770
519	1383
519	22988
519	1383
519	22988
1512	9695
2077	2842
2077	20306
2077	24142
2077	2962
2077	18084
2077	30795
2077	11013
2077	14820
2077	6038
2077	13923
2077	15211
2077	645
2077	20108
2077	20091
2077	18254
2077	28259
2077	30143
497	30214
601	4870
601	22807
601	15965
440	2350
440	4983
440	23848
440	2949
440	11835
440	29796
440	13216
1512	9695
850	17283
850	17783
601	6989
601	29964
601	15485
601	566
601	29337
601	22807
601	15965
1754	6244
71	19256
71	5107
6	24852
519	10011
516	30989
516	30482
2130	28476
2130	18559
601	32872
601	24495
1585	29761
2091	6656
2091	20602
2091	23599
1867	21908
1867	5258
1867	29125
1867	28037
1867	10133
1867	22250
1867	23746
1867	15624
1867	28494
1867	4763
1867	8105
1867	22343
1585	8008
1585	275
1585	10771
601	20326
1686	13807
1686	32823
1686	11557
1686	1491
962	11552
962	23367
415	8791
415	6058
71	19256
71	5107
6	24852
519	10011
516	30989
516	30482
2130	28476
2130	18559
601	32872
601	24495
1585	29761
2091	6656
2091	20602
2091	23599
1867	21908
1867	5258
1867	29125
1867	28037
1867	10133
1867	22250
1867	23746
1867	15624
1867	28494
1867	4763
1867	8105
1867	22343
1585	8008
1585	275
1585	10771
601	20326
1686	13807
1686	32823
1686	11557
1686	1491
962	11552
962	23367
415	8791
415	6058
664	19825
664	17474
664	20732
664	26976
664	17209
664	1816
664	19045
664	20756
664	22119
664	3249
664	4652
664	21447
664	8837
664	12495
664	12015
664	14822
664	12242
664	28632
664	21640
664	32099
664	18699
664	27217
664	22894
664	11033
664	26108
664	21622
664	18061
664	28780
664	25369
664	9802
664	2651
664	8182
664	22025
664	12014
664	8928
664	10598
664	10258
664	30115
664	22873
664	6061
664	2923
664	4064
664	17410
664	24559
664	31459
664	24768
664	4892
664	2552
664	22768
664	28067
664	778
664	13914
664	6924
664	14521
664	30933
664	32843
664	410
664	21393
664	1825
664	5484
664	13565
664	5899
664	21197
664	1500
664	18240
664	26256
664	6110
664	17014
664	17509
664	15188
664	6289
664	12478
664	29668
664	28085
664	19414
664	31886
664	23147
664	17031
664	17029
664	15460
664	24708
664	23346
664	31821
664	12901
664	18438
664	8321
664	27859
664	30265
664	11305
664	19941
664	16850
664	4525
664	29157
664	23876
664	10455
664	3491
664	30160
664	27503
664	18885
664	5790
664	4738
664	2363
664	24313
664	27193
664	13451
664	10047
664	11355
664	13974
664	22294
664	21362
664	2459
664	14816
601	6375
601	14706
601	32872
601	3392
601	23883
601	24495
860	4768
860	24038
860	24122
601	10711
601	566
601	14337
601	8661
601	24495
1388	11905
1388	30600
1388	2882
1388	28815
1686	15826
1686	6026
1686	22553
623	10119
1161	15680
1161	28038
1161	13623
1161	18869
1161	7435
1161	18283
1161	24837
1161	12080
1161	23993
1161	32365
1161	21511
1161	15402
1161	32562
1161	31933
1161	10558
1161	23308
1161	19951
1161	19558
1161	28102
1161	8272
574	12459
440	6940
440	17500
1686	18829
1686	492
1686	12064
1686	13807
1686	32823
1686	15610
1686	11362
1686	17489
1686	5551
1686	14294
1686	10284
1686	3253
1686	11557
1686	1491
1686	24129
1754	566
288	23590
288	23590
1661	21276
1686	12064
1686	3253
497	12121
1867	23590
1867	12121
1867	20952
788	20360
331	3855
601	25479
601	26628
1818	6344
1413	27313
1413	4235
1413	2931
1413	11243
664	19825
664	17474
664	20732
664	26976
664	17209
664	1816
664	19045
664	20756
664	22119
664	3249
664	4652
664	21447
664	8837
664	12495
664	12015
664	14822
664	12242
664	28632
664	21640
664	32099
664	18699
664	27217
664	22894
664	11033
664	26108
664	21622
664	18061
664	28780
664	25369
664	9802
664	2651
664	8182
664	22025
664	12014
664	8928
664	10598
664	10258
664	30115
664	22873
664	6061
664	2923
664	4064
664	17410
664	24559
664	31459
664	24768
664	4892
664	2552
664	22768
664	28067
664	778
664	13914
664	6924
664	14521
664	30933
664	32843
664	410
664	21393
664	1825
664	5484
664	13565
664	5899
664	21197
664	1500
664	18240
664	26256
664	6110
664	17014
664	17509
664	15188
664	6289
664	12478
664	29668
664	28085
664	19414
664	31886
664	23147
664	17031
664	17029
664	15460
664	24708
664	23346
664	31821
664	12901
664	18438
664	8321
664	27859
664	30265
664	11305
664	19941
664	16850
664	4525
664	29157
664	23876
664	10455
664	3491
664	30160
664	27503
664	18885
664	5790
664	4738
664	2363
664	24313
664	27193
664	13451
664	10047
664	11355
664	13974
664	22294
664	21362
664	2459
664	14816
601	6375
601	14706
601	32872
601	3392
601	23883
601	24495
860	4768
860	24038
860	24122
601	10711
601	566
601	14337
601	8661
601	24495
1388	11905
1388	30600
1388	2882
1388	28815
1686	15826
1686	6026
1686	22553
623	10119
1161	15680
1161	28038
1161	13623
1161	18869
1161	7435
1161	18283
1161	24837
1161	12080
1161	23993
1161	32365
1161	21511
1161	15402
1161	32562
1161	31933
1161	10558
1161	23308
1161	19951
1161	19558
1161	28102
1161	8272
574	12459
440	6940
440	17500
1686	18829
1686	492
1686	12064
1686	13807
1686	32823
1686	15610
1686	11362
1686	17489
1686	5551
1686	14294
1686	10284
1686	3253
1686	11557
1686	1491
1686	24129
1754	566
288	23590
288	23590
1661	21276
1686	12064
1686	3253
497	12121
1867	23590
1867	12121
1867	20952
788	20360
331	3855
601	25479
601	26628
1818	6344
1413	27313
1413	4235
1413	2931
1413	11243
1754	23590
96	20732
1512	17763
1512	9788
1512	10576
1512	9695
1512	22576
1512	12097
788	14147
788	27456
788	24385
788	20360
788	26291
788	8993
788	23063
788	8797
788	965
788	20457
788	32038
788	12097
788	3018
788	15013
788	3490
788	18152
788	30016
1351	15483
1351	15482
1351	10463
1351	3271
337	695
337	18152
337	7380
337	9792
840	12136
1585	23039
929	24742
623	10119
949	14839
497	28167
497	17479
497	6882
497	17577
497	22340
497	30077
497	17820
497	8661
497	19825
497	32355
497	19287
497	15760
497	6280
497	6708
497	21694
497	9652
497	22201
497	14145
497	8092
497	178
497	16334
497	8008
497	275
497	10771
497	7616
497	30693
497	11552
497	8000
497	3284
497	7273
497	1197
497	20266
497	12904
497	25274
497	30739
497	5859
497	25796
497	9379
497	1347
497	6869
497	30541
497	20301
623	10119
1516	28167
1516	17479
1516	6882
1516	17577
1516	22340
1516	30077
1516	17820
1516	8661
1516	19825
1516	32355
1516	19287
1516	15760
1516	6280
1516	6708
1516	21694
1516	9652
1516	22201
1516	14145
1516	8092
1516	178
1516	16334
1516	8008
1516	275
1516	10771
1516	7616
1516	30693
1516	11552
1516	8000
1516	3284
1516	7273
1516	1197
1516	20266
1516	12904
1516	25274
1516	30739
1516	5859
1516	25796
1516	9379
1516	1347
1516	6869
1516	30541
1516	20301
497	28123
497	24408
497	20811
497	6887
497	1956
497	1686
497	3073
497	16289
497	17832
497	15992
497	26030
497	507
497	6596
497	1801
497	7668
497	10922
497	7661
497	11731
497	7080
497	7585
497	20952
497	31491
497	1401
497	30082
497	13788
497	13173
497	13443
497	16617
497	28344
497	29839
497	23417
497	28226
497	18575
497	15446
497	18215
497	2088
497	28461
497	998
497	7211
497	22647
497	11213
497	2763
497	22500
497	6377
497	10840
497	16102
497	20975
497	13480
497	19439
497	15680
497	28038
497	28678
497	24983
497	15533
497	28649
497	16848
497	31106
497	20444
497	26164
497	23985
497	20279
497	20264
497	28945
497	28543
497	26754
497	7011
497	24494
497	15564
497	32851
497	26158
497	9642
497	582
497	11905
497	30600
497	13623
497	18869
497	25073
497	19574
497	7435
497	27264
497	1766
497	18283
497	3466
497	54
1585	23039
1585	645
497	28123
497	24408
497	20811
497	6887
497	1956
497	1686
497	3073
497	16289
497	17832
497	15992
497	26030
497	507
497	6596
497	1801
497	7668
497	10922
497	7661
497	11731
497	7080
497	7585
497	20952
497	31491
497	1401
497	30082
497	13788
497	13173
497	13443
497	16617
497	28344
497	29839
497	23417
497	28226
497	18575
497	15446
497	18215
497	2088
497	28461
497	998
497	7211
497	22647
497	11213
497	2763
497	22500
497	6377
497	10840
497	16102
497	20975
497	13480
497	19439
497	15680
497	28038
497	28678
497	24983
497	15533
497	28649
497	16848
497	31106
497	20444
497	26164
497	23985
497	20279
497	20264
497	28945
497	28543
497	26754
497	7011
497	24494
497	15564
497	32851
497	26158
497	9642
497	582
497	11905
497	30600
497	13623
497	18869
497	25073
497	19574
497	7435
497	27264
497	1766
497	18283
497	3466
497	54
497	29598
497	7249
497	28230
497	9077
497	14147
497	14461
497	31720
497	5269
497	919
497	14126
497	20182
497	21682
497	22388
497	24526
497	24181
497	14896
497	12888
497	1513
497	9619
497	24042
497	11518
497	23039
497	11184
497	18054
497	18351
497	7280
497	23940
497	415
497	9848
497	21063
497	27219
497	23235
497	16389
497	8388
497	10894
497	6661
497	3510
497	2590
497	20886
497	21767
497	17028
497	13278
497	15755
497	24852
497	14098
497	19303
497	7308
497	19422
497	10759
497	7182
497	27080
497	29615
497	20976
497	17755
497	29611
106	10836
1330	23949
1330	32064
1330	32096
1330	11024
1330	26515
840	28282
840	24720
1754	23590
96	20732
1512	17763
1512	9788
1512	10576
1512	9695
1512	22576
1512	12097
788	14147
788	27456
788	24385
788	20360
788	26291
788	8993
788	23063
788	8797
788	965
788	20457
788	32038
788	12097
788	3018
788	15013
788	3490
788	18152
788	30016
1351	15483
1351	15482
1351	10463
1351	3271
337	695
337	18152
337	7380
337	9792
840	12136
1585	23039
929	24742
623	10119
949	14839
497	28167
497	17479
497	6882
497	17577
497	22340
497	30077
497	17820
497	8661
497	19825
497	32355
497	19287
497	15760
497	6280
497	6708
497	21694
497	9652
497	22201
497	14145
497	8092
497	178
497	16334
497	8008
497	275
497	10771
497	7616
497	30693
497	11552
497	8000
497	3284
497	7273
497	1197
497	20266
497	12904
497	25274
497	30739
497	5859
497	25796
497	9379
497	1347
497	6869
497	30541
497	20301
623	10119
1516	28167
1516	17479
1516	6882
1516	17577
1516	22340
1516	30077
1516	17820
1516	8661
1516	19825
1516	32355
1516	19287
1516	15760
1516	6280
1516	6708
1516	21694
1516	9652
1516	22201
1516	14145
1516	8092
1516	178
1516	16334
1516	8008
1516	275
1516	10771
1516	7616
1516	30693
1516	11552
1516	8000
1516	3284
1516	7273
1516	1197
1516	20266
1516	12904
1516	25274
1516	30739
1516	5859
1516	25796
1516	9379
1516	1347
1516	6869
1516	30541
1516	20301
497	28123
497	24408
497	20811
497	6887
497	1956
497	1686
497	3073
497	16289
497	17832
497	15992
497	26030
497	507
497	6596
497	1801
497	7668
497	10922
497	7661
497	11731
497	7080
497	7585
497	20952
497	31491
497	1401
497	30082
497	13788
497	13173
497	13443
497	16617
497	28344
497	29839
497	23417
497	28226
497	18575
497	15446
497	18215
497	2088
497	28461
497	998
497	7211
497	22647
497	11213
497	2763
497	22500
497	6377
497	10840
497	16102
497	20975
497	13480
497	19439
497	15680
497	28038
497	28678
497	24983
497	15533
497	28649
497	16848
497	31106
497	20444
497	26164
497	23985
497	20279
497	20264
497	28945
497	28543
497	26754
497	7011
497	24494
497	15564
497	32851
497	26158
497	9642
497	582
497	11905
497	30600
497	13623
497	18869
497	25073
497	19574
497	7435
497	27264
497	1766
497	18283
497	3466
497	54
1585	23039
1585	645
497	28123
497	24408
497	20811
497	6887
497	1956
497	1686
497	3073
497	16289
497	17832
497	15992
497	26030
497	507
497	6596
497	1801
497	7668
497	10922
497	7661
497	11731
497	7080
497	7585
497	20952
497	31491
497	1401
497	30082
497	13788
497	13173
497	13443
497	16617
497	28344
497	29839
497	23417
497	28226
497	18575
497	15446
497	18215
497	2088
497	28461
497	998
497	7211
497	22647
497	11213
497	2763
497	22500
497	6377
497	10840
497	16102
497	20975
497	13480
497	19439
497	15680
497	28038
497	28678
497	24983
497	15533
497	28649
497	16848
497	31106
497	20444
497	26164
497	23985
497	20279
497	20264
497	28945
497	28543
497	26754
497	7011
497	24494
497	15564
497	32851
497	26158
497	9642
497	582
497	11905
497	30600
497	13623
497	18869
497	25073
497	19574
497	7435
497	27264
497	1766
497	18283
497	3466
497	54
497	29598
497	7249
497	28230
497	9077
497	14147
497	14461
497	31720
497	5269
497	919
497	14126
497	20182
497	21682
497	22388
497	24526
497	24181
497	14896
497	12888
497	1513
497	9619
497	24042
497	11518
497	23039
497	11184
497	18054
497	18351
497	7280
497	23940
497	415
497	9848
497	21063
497	27219
497	23235
497	16389
497	8388
497	10894
497	6661
497	3510
497	2590
497	20886
497	21767
497	17028
497	13278
497	15755
497	24852
497	14098
497	19303
497	7308
497	19422
497	10759
497	7182
497	27080
497	29615
497	20976
497	17755
497	29611
106	10836
1330	23949
1330	32064
1330	32096
1330	11024
1330	26515
840	28282
840	24720
1754	23590
96	20732
1512	17763
1512	9788
1512	10576
1512	9695
1512	22576
1512	12097
788	14147
788	27456
788	24385
788	20360
788	26291
788	8993
788	23063
788	8797
788	965
788	20457
788	32038
788	12097
788	3018
788	15013
788	3490
788	18152
788	30016
1351	15483
1351	15482
1351	10463
1351	3271
337	695
337	18152
337	7380
337	9792
840	12136
1585	23039
929	24742
623	10119
949	14839
497	28167
497	17479
497	6882
497	17577
497	22340
497	30077
497	17820
497	8661
497	19825
497	32355
497	19287
497	15760
497	6280
497	6708
497	21694
497	9652
497	22201
497	14145
497	8092
497	178
497	16334
497	8008
497	275
497	10771
497	7616
497	30693
497	11552
497	8000
497	3284
497	7273
497	1197
497	20266
497	12904
497	25274
497	30739
497	5859
497	25796
497	9379
497	1347
497	6869
497	30541
497	20301
623	10119
1516	28167
1516	17479
1516	6882
1516	17577
1516	22340
1516	30077
1516	17820
1516	8661
1516	19825
1516	32355
1516	19287
1516	15760
1516	6280
1516	6708
1516	21694
1516	9652
1516	22201
1516	14145
1516	8092
1516	178
1516	16334
1516	8008
1516	275
1516	10771
1516	7616
1516	30693
1516	11552
1516	8000
1516	3284
1516	7273
1516	1197
1516	20266
1516	12904
1516	25274
1516	30739
1516	5859
1516	25796
1516	9379
1516	1347
1516	6869
1516	30541
1516	20301
497	28123
497	24408
497	20811
497	6887
497	1956
497	1686
497	3073
497	16289
497	17832
497	15992
497	26030
497	507
497	6596
497	1801
497	7668
497	10922
497	7661
497	11731
497	7080
497	7585
497	20952
497	31491
497	1401
497	30082
497	13788
497	13173
497	13443
497	16617
497	28344
497	29839
497	23417
497	28226
497	18575
497	15446
497	18215
497	2088
497	28461
497	998
497	7211
497	22647
497	11213
497	2763
497	22500
497	6377
497	10840
497	16102
497	20975
497	13480
497	19439
497	15680
497	28038
497	28678
497	24983
497	15533
497	28649
497	16848
497	31106
497	20444
497	26164
497	23985
497	20279
497	20264
497	28945
497	28543
497	26754
497	7011
497	24494
497	15564
497	32851
497	26158
497	9642
497	582
497	11905
497	30600
497	13623
497	18869
497	25073
497	19574
497	7435
497	27264
497	1766
497	18283
497	3466
497	54
1585	23039
1585	645
497	28123
497	24408
497	20811
497	6887
497	1956
497	1686
497	3073
497	16289
497	17832
497	15992
497	26030
497	507
497	6596
497	1801
497	7668
497	10922
497	7661
497	11731
497	7080
497	7585
497	20952
497	31491
497	1401
497	30082
497	13788
497	13173
497	13443
497	16617
497	28344
497	29839
497	23417
497	28226
497	18575
497	15446
497	18215
497	2088
497	28461
497	998
497	7211
497	22647
497	11213
497	2763
497	22500
497	6377
497	10840
497	16102
497	20975
497	13480
497	19439
497	15680
497	28038
497	28678
497	24983
497	15533
497	28649
497	16848
497	31106
497	20444
497	26164
497	23985
497	20279
497	20264
497	28945
497	28543
497	26754
497	7011
497	24494
497	15564
497	32851
497	26158
497	9642
497	582
497	11905
497	30600
497	13623
497	18869
497	25073
497	19574
497	7435
497	27264
497	1766
497	18283
497	3466
497	54
497	29598
497	7249
497	28230
497	9077
497	14147
497	14461
497	31720
497	5269
497	919
497	14126
497	20182
497	21682
497	22388
497	24526
497	24181
497	14896
497	12888
497	1513
497	9619
497	24042
497	11518
497	23039
497	11184
497	18054
497	18351
497	7280
497	23940
497	415
497	9848
497	21063
497	27219
497	23235
497	16389
497	8388
497	10894
497	6661
497	3510
497	2590
497	20886
497	21767
497	17028
497	13278
497	15755
497	24852
497	14098
497	19303
497	7308
497	19422
497	10759
497	7182
497	27080
497	29615
497	20976
497	17755
497	29611
106	10836
1330	23949
1330	32064
1330	32096
1330	11024
1330	26515
840	28282
840	24720
497	5432
497	646
497	8577
497	28123
497	8285
497	24642
497	20952
497	28344
497	15680
497	30600
497	27467
497	13623
497	3466
497	54
497	3811
497	27186
497	10797
497	19041
497	8947
497	30261
497	23440
497	4092
497	22250
497	23746
497	16261
497	2882
497	14343
497	15222
497	31081
497	8968
497	12080
497	21159
497	6375
497	14706
497	10430
497	20231
497	32365
497	16588
497	14265
497	15785
497	32562
497	18507
497	11193
497	28433
497	30209
497	31992
497	29777
497	5739
497	26871
497	24049
497	10558
497	569
497	23551
497	19784
497	9843
497	13592
497	28457
1512	24385
1512	18852
1512	25770
1512	8878
1512	17340
1512	6723
1512	9250
1512	9788
1512	31666
1512	18960
1512	20457
1512	13521
1512	20097
1512	27892
1512	12097
1512	18152
784	3855
784	30361
784	15587
784	3373
516	29615
516	26777
1439	29611
516	25796
516	9379
516	1347
516	13278
516	15755
516	24852
516	14098
516	19303
516	7308
516	19422
516	10759
516	7182
516	27080
516	20976
516	17755
516	18477
516	13179
516	1719
516	18667
516	26715
516	28394
516	30179
516	11652
516	11011
516	21416
516	29391
516	10281
516	11030
516	26421
516	32098
516	11875
516	10568
516	13179
516	30662
516	10912
601	23590
601	25479
270	30856
270	13277
1351	6407
1351	910
1351	13072
1351	7280
1351	30046
1351	4928
1351	1227
1351	15482
1351	32021
1351	20657
1351	10463
1351	32523
1351	3271
1351	23148
1351	4501
516	29611
6	18093
623	10119
834	26398
834	25141
834	23479
834	7628
834	21823
834	8287
834	12272
834	29864
834	24201
834	7288
834	13982
1728	16592
784	12853
784	16486
784	12520
601	30261
601	566
601	9017
516	10568
516	10568
516	13179
516	21416
516	13278
516	24852
516	7308
516	19422
516	10759
516	7182
516	27080
516	10568
516	20588
497	5432
497	646
497	8577
497	28123
497	8285
497	24642
497	20952
497	28344
497	15680
497	30600
497	27467
497	13623
497	3466
497	54
497	3811
497	27186
497	10797
497	19041
497	8947
497	30261
497	23440
497	4092
497	22250
497	23746
497	16261
497	2882
497	14343
497	15222
497	31081
497	8968
497	12080
497	21159
497	6375
497	14706
497	10430
497	20231
497	32365
497	16588
497	14265
497	15785
497	32562
497	18507
497	11193
497	28433
497	30209
497	31992
497	29777
497	5739
497	26871
497	24049
497	10558
497	569
497	23551
497	19784
497	9843
497	13592
497	28457
1512	24385
1512	18852
1512	25770
1512	8878
1512	17340
1512	6723
1512	9250
1512	9788
1512	31666
1512	18960
1512	20457
1512	13521
1512	20097
1512	27892
1512	12097
1512	18152
784	3855
784	30361
784	15587
784	3373
516	29615
516	26777
1439	29611
516	25796
516	9379
516	1347
516	13278
516	15755
516	24852
516	14098
516	19303
516	7308
516	19422
516	10759
516	7182
516	27080
516	20976
516	17755
516	18477
516	13179
516	1719
516	18667
516	26715
516	28394
516	30179
516	11652
516	11011
516	21416
516	29391
516	10281
516	11030
516	26421
516	32098
516	11875
516	10568
516	13179
516	30662
516	10912
601	23590
601	25479
270	30856
270	13277
1351	6407
1351	910
1351	13072
1351	7280
1351	30046
1351	4928
1351	1227
1351	15482
1351	32021
1351	20657
1351	10463
1351	32523
1351	3271
1351	23148
1351	4501
516	29611
6	18093
623	10119
834	26398
834	25141
834	23479
834	7628
834	21823
834	8287
834	12272
834	29864
834	24201
834	7288
834	13982
1728	16592
784	12853
784	16486
784	12520
601	30261
601	566
601	9017
516	10568
516	10568
516	13179
516	21416
516	13278
516	24852
516	7308
516	19422
516	10759
516	7182
516	27080
516	10568
516	20588
497	5432
497	646
497	8577
497	28123
497	8285
497	24642
497	20952
497	28344
497	15680
497	30600
497	27467
497	13623
497	3466
497	54
497	3811
497	27186
497	10797
497	19041
497	8947
497	30261
497	23440
497	4092
497	22250
497	23746
497	16261
497	2882
497	14343
497	15222
497	31081
497	8968
497	12080
497	21159
497	6375
497	14706
497	10430
497	20231
497	32365
497	16588
497	14265
497	15785
497	32562
497	18507
497	11193
497	28433
497	30209
497	31992
497	29777
497	5739
497	26871
497	24049
497	10558
497	569
497	23551
497	19784
497	9843
497	13592
497	28457
1512	24385
1512	18852
1512	25770
1512	8878
1512	17340
1512	6723
1512	9250
1512	9788
1512	31666
1512	18960
1512	20457
1512	13521
1512	20097
1512	27892
1512	12097
1512	18152
784	3855
784	30361
784	15587
784	3373
516	29615
516	26777
1439	29611
516	25796
516	9379
516	1347
516	13278
516	15755
516	24852
516	14098
516	19303
516	7308
516	19422
516	10759
516	7182
516	27080
516	20976
516	17755
516	18477
516	13179
516	1719
516	18667
516	26715
516	28394
516	30179
516	11652
516	11011
516	21416
516	29391
516	10281
516	11030
516	26421
516	32098
516	11875
516	10568
516	13179
516	30662
516	10912
601	23590
601	25479
270	30856
270	13277
1351	6407
1351	910
1351	13072
1351	7280
1351	30046
1351	4928
1351	1227
1351	15482
1351	32021
1351	20657
1351	10463
1351	32523
1351	3271
1351	23148
1351	4501
516	29611
6	18093
623	10119
834	26398
834	25141
834	23479
834	7628
834	21823
834	8287
834	12272
834	29864
834	24201
834	7288
834	13982
1728	16592
784	12853
784	16486
784	12520
601	30261
601	566
601	9017
516	10568
516	10568
516	13179
516	21416
516	13278
516	24852
516	7308
516	19422
516	10759
516	7182
516	27080
516	10568
516	20588
497	5432
497	646
497	8577
497	28123
497	8285
497	24642
497	20952
497	28344
497	15680
497	30600
497	27467
497	13623
497	3466
497	54
497	3811
497	27186
497	10797
497	19041
497	8947
497	30261
497	23440
497	4092
497	22250
497	23746
497	16261
497	2882
497	14343
497	15222
497	31081
497	8968
497	12080
497	21159
497	6375
497	14706
497	10430
497	20231
497	32365
497	16588
497	14265
497	15785
497	32562
497	18507
497	11193
497	28433
497	30209
497	31992
497	29777
497	5739
497	26871
497	24049
497	10558
497	569
497	23551
497	19784
497	9843
497	13592
497	28457
1512	24385
1512	18852
1512	25770
1512	8878
1512	17340
1512	6723
1512	9250
1512	9788
1512	31666
1512	18960
1512	20457
1512	13521
1512	20097
1512	27892
1512	12097
1512	18152
784	3855
784	30361
784	15587
784	3373
516	29615
516	26777
1439	29611
516	25796
516	9379
516	1347
516	13278
516	15755
516	24852
516	14098
516	19303
516	7308
516	19422
516	10759
516	7182
516	27080
516	20976
516	17755
516	18477
516	13179
516	1719
516	18667
516	26715
516	28394
516	30179
516	11652
516	11011
516	21416
516	29391
516	10281
516	11030
516	26421
516	32098
516	11875
516	10568
516	13179
516	30662
516	10912
601	23590
601	25479
270	30856
270	13277
1351	6407
1351	910
1351	13072
1351	7280
1351	30046
1351	4928
1351	1227
1351	15482
1351	32021
1351	20657
1351	10463
1351	32523
1351	3271
1351	23148
1351	4501
516	29611
6	18093
623	10119
834	26398
834	25141
834	23479
834	7628
834	21823
834	8287
834	12272
834	29864
834	24201
834	7288
834	13982
1728	16592
784	12853
784	16486
784	12520
601	30261
601	566
601	9017
516	10568
516	10568
516	13179
516	21416
516	13278
516	24852
516	7308
516	19422
516	10759
516	7182
516	27080
516	10568
516	20588
497	5432
497	646
497	8577
497	28123
497	8285
497	24642
497	20952
497	28344
497	15680
497	30600
497	27467
497	13623
497	3466
497	54
497	3811
497	27186
497	10797
497	19041
497	8947
497	30261
497	23440
497	4092
497	22250
497	23746
497	16261
497	2882
497	14343
497	15222
497	31081
497	8968
497	12080
497	21159
497	6375
497	14706
497	10430
497	20231
497	32365
497	16588
497	14265
497	15785
497	32562
497	18507
497	11193
497	28433
